goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,inclusive,4,136,0.79548180103302,0.3036694824695587,0.7901357412338257,0.8016295433044434
2,go_to_object,inclusive,5,136,0.809628963470459,0.2253212183713913,0.801783561706543,0.8205428123474121
2,go_to_object,inclusive,6,137,0.8311464786529541,0.21524541079998016,0.8205893635749817,0.8453637361526489
2,go_to_object,inclusive,7,136,0.8856310844421387,0.1876569241285324,0.8453728556632996,0.9594956040382385
2,go_to_object,inclusive,8,136,1.1141918897628784,0.022311775013804436,0.9608317613601685,1.2307928800582886
2,go_to_object,inclusive,9,137,1.2660773992538452,0.0,1.2313697338104248,1.3230764865875244
2,go_to_object,exclusive,0,137,0.7378803491592407,0.017637336626648903,0.497126966714859,0.751379668712616
2,go_to_object,exclusive,1,136,0.7584270238876343,0.05566837638616562,0.7514369487762451,0.764587938785553
2,go_to_object,exclusive,2,136,0.7703207731246948,0.08624305576086044,0.7647787928581238,0.7758170962333679
2,go_to_object,exclusive,3,137,0.7827965021133423,0.18814077973365784,0.7761180996894836,0.7901297807693481
2,go_to_object,exclusive,4,136,0.79548180103302,0.28379446268081665,0.7901357412338257,0.8016295433044434
2,go_to_object,exclusive,5,136,0.809628963470459,0.2189609259366989,0.801783561706543,0.8205428123474121
2,go_to_object,exclusive,6,137,0.8311464786529541,0.20939138531684875,0.8205893635749817,0.8453637361526489
2,go_to_object,exclusive,7,136,0.8856310844421387,0.16857604682445526,0.8453728556632996,0.9594956040382385
2,go_to_object,exclusive,8,136,1.1141918897628784,0.022311775013804436,0.9608317613601685,1.2307928800582886
2,go_to_object,exclusive,9,137,1.2660773992538452,0.0,1.2313697338104248,1.3230764865875244
3,put_near,inclusive,0,162,0.7457184791564941,0.0,0.4558720588684082,0.7660476565361023
3,put_near,inclusive,1,162,0.776893138885498,0.0,0.7662690877914429,0.7847595810890198
3,put_near,inclusive,2,161,0.7923489212989807,0.0,0.7848787307739258,0.7982608079910278
3,put_near,inclusive,3,162,0.8063352704048157,0.0,0.7983523011207581,0.8138616681098938
3,put_near,inclusive,4,161,0.8227927684783936,0.0,0.8138789534568787,0.832962155342102
3,put_near,inclusive,5,162,0.8563287258148193,0.0,0.8333173990249634,0.8899556398391724
3,put_near,inclusive,6,161,0.9644466638565063,0.0,0.8903557062149048,1.0720021724700928
3,put_near,inclusive,7,162,1.1514266729354858,0.0,1.0729237794876099,1.2042043209075928
3,put_near,inclusive,8,161,1.2349051237106323,0.0,1.2063406705856323,1.2537868022918701
3,put_near,inclusive,9,162,1.2827073335647583,0.0,1.2538039684295654,1.3392984867095947
3,put_near,exclusive,0,162,0.7457184791564941,0.0,0.4558720588684082,0.7660476565361023
3,put_near,exclusive,1,162,0.776893138885498,0.0,0.7662690877914429,0.7847595810890198
3,put_near,exclusive,2,161,0.7923489212989807,0.0,0.7848787307739258,0.7982608079910278
3,put_near,exclusive,3,162,0.8063352704048157,0.0,0.7983523011207581,0.8138616681098938
3,put_near,exclusive,4,161,0.8227927684783936,0.0,0.8138789534568787,0.832962155342102
3,put_near,exclusive,5,162,0.8563287258148193,0.0,0.8333173990249634,0.8899556398391724
3,put_near,exclusive,6,161,0.9644466638565063,0.0,0.8903557062149048,1.0720021724700928
3,put_near,exclusive,7,162,1.1514266729354858,0.0,1.0729237794876099,1.2042043209075928
3,put_near,exclusive,8,161,1.2349051237106323,0.0,1.2063406705856323,1.2537868022918701
3,put_near,exclusive,9,162,1.2827073335647583,0.0,1.2538039684295654,1.3392984867095947
