actor_modal_goal_diversity,actor_pairwise_goal_js_mean,actor_pairwise_goal_js_p95,arm,continuation_all_mean,continuation_factual_mean,continuation_nonmatching_mean,goal_ids,goal_names,goal_queries,reward_all_mean,reward_factual_mean,reward_factual_minus_nonmatching,reward_goal_range_mean,reward_goal_std_mean,reward_goal_top1_accuracy,reward_nonmatching_event_rate,reward_nonmatching_mean,reward_slowvalue_within_state_correlation,reward_value_within_state_correlation,reward_value_within_state_slope,scope,seed,slowvalue_all_mean,slowvalue_factual_mean,slowvalue_nonmatching_mean,slowvalue_query_over_threshold_rate,state_kind,states,step,stop_factual_mean,stop_factual_minus_nonmatching,stop_goal_top1_accuracy,stop_nonmatching_mean,value_all_goals_above_factual_return_state_rate,value_all_goals_over_threshold_state_rate,value_all_mean,value_factual_bias_vs_realized,value_factual_mae_vs_realized,value_factual_mean,value_factual_minus_nonmatching,value_goal_range_mean,value_goal_relative_range_mean,value_goal_std_mean,value_goal_top1_accuracy,value_max_across_goals_mean,value_min_across_goals_mean,value_nonmatching_mean,value_query_above_factual_return_rate,value_query_over_threshold_rate,value_slowvalue_within_state_correlation
0.1666666666666667,0.0012483885318545726,0.006186544485992283,current_old_50_50,0.016662457957863808,0.007969084195792675,0.01840113289654255,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",180,0.26485851407051086,0.2590939700603485,-0.006917417049407959,0.01151492353528738,0.004077145364135504,0.0,0.4,0.26601138710975647,0.028278814654850295,0.029140293534566934,0.2521917041939144,all_slots,0,0.8232598304748535,0.8328609466552734,0.8213395476341248,0.29444444444444445,goal_completion,30,400000,0.9920068979263306,0.010463416576385498,0.0,0.9815434813499451,0.6333333333333333,0.16666666666666666,0.811150848865509,0.12450031191110611,0.25655052065849304,0.8191003203392029,0.009539365768432617,0.10873804241418839,0.15011243522167206,0.03690613806247711,0.2,0.882019579410553,0.7732813358306885,0.8095609545707703,0.6666666666666666,0.25555555555555554,0.9802087506269913
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,0,,,,,physical_terminal,0,400000,,,,,,,,,,,,,,,,,,,,,
0.22163120567375885,0.07058295440641263,0.28444092784772956,current_old_50_50,0.8757738471031189,0.8886630535125732,0.873196005821228,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",564,0.03200764209032059,0.03467555344104767,0.003201492130756378,0.02981383539736271,0.010347185656428337,0.19148936170212766,0.0,0.03147406131029129,-0.1917950479214497,-0.18605874321302177,-0.2819444250505547,all_slots,0,0.8416122794151306,0.8361567854881287,0.8427034616470337,0.06914893617021277,episode_initial,94,400000,0.1086706891655922,-0.015517883002758026,0.031914893617021274,0.12418857216835022,0.9042553191489362,0.031914893617021274,0.839767575263977,0.6290087699890137,0.6454027891159058,0.834616482257843,-0.006181299686431885,0.09079201519489288,0.1079806238412857,0.02758685313165188,0.2127659574468085,0.8810758590698242,0.7902838587760925,0.8407977819442749,0.9308510638297872,0.07446808510638298,0.996182444633977
0.311253161000281,0.07937810051795895,0.421069447208223,current_old_50_50,0.989840567111969,0.9910730123519897,0.989429771900177,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",28472,0.0010432219132781029,0.001221975195221603,0.0002383377868682146,0.0008624544134363532,0.00035259019932709634,0.2999438044394493,0.0008429334082607474,0.0009836374083533883,0.05039303173633465,0.05053619421637764,4.363154913012355,trained,0,2.419495105743408,2.6352925300598145,2.347562551498413,0.9905521213824108,all,7118,600000,0.006390392780303955,-0.001534411683678627,0.18333801629671256,0.007924804463982582,0.9974711997752178,0.9780837313852205,2.4180781841278076,2.5587267875671387,2.5590198040008545,2.632124900817871,0.28539514541625977,1.1954741477966309,0.49384284019470215,0.4568197727203369,0.3106209609440854,3.1337363719940186,1.9382622241973877,2.3467297554016113,0.9983141331834785,0.9897091879741501,0.9970719183442591
0.31133606094808125,0.07956085108866683,0.42120309800204714,current_old_50_50,0.9939451813697815,0.9952535629272461,0.99350905418396,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",28352,8.681735198479146e-05,8.785488171270117e-05,1.3833778211846948e-06,0.00022295134840533137,8.826225530356169e-05,0.30008465011286684,0.0,8.647150389151648e-05,0.07730977536338739,0.07973302027316505,30.552942161979864,trained,0,2.419226884841919,2.633720636367798,2.347728967666626,0.990653216704289,ordinary,7088,600000,0.0021991366520524025,-0.001635487424209714,0.18242099322799096,0.0038346240762621164,0.9977426636568849,0.9785553047404063,2.417881727218628,2.55987286567688,2.560166597366333,2.630641460418701,0.283679723739624,1.1944916248321533,0.49317464232444763,0.4564491808414459,0.3099604966139955,3.1329870223999023,1.9384955167770386,2.346961736679077,0.9984480812641083,0.9899125282167043,0.9970787991072354
0.2916666666666667,0.03620023234537616,0.1394888235572571,current_old_50_50,0.02005494385957718,0.003345488104969263,0.02562475949525833,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",120,0.22700972855091095,0.26917678117752075,0.056222766637802124,0.15195569396018982,0.06280447542667389,0.26666666666666666,0.2,0.21295401453971863,0.5011205461230012,0.4935613863545,2.969320970374458,trained,0,2.4828927516937256,3.0066425800323486,2.308310031890869,0.9666666666666667,goal_completion,30,600000,0.9966443777084351,0.02234625816345215,0.4,0.9742981195449829,0.9333333333333333,0.8666666666666667,2.4645659923553467,2.2880218029022217,2.2880218029022217,2.982621669769287,0.6907408237457275,1.427613615989685,0.6517159938812256,0.5443786382675171,0.4666666666666667,3.310788869857788,1.8831756114959717,2.2918808460235596,0.9666666666666667,0.9416666666666667,0.995586336393027
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,0,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.3351063829787234,0.08677817218329838,0.335470050131449,current_old_50_50,0.983058512210846,0.9819827675819397,0.9834170341491699,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",376,0.005679416004568338,0.005570635665208101,-0.00014504045248031616,0.014986947178840637,0.005949555430561304,0.22340425531914893,0.0,0.0057156761176884174,0.407524721905875,0.4101475650339688,28.80577761079115,trained,0,2.047816514968872,2.251160144805908,1.9800351858139038,1.0,episode_initial,94,600000,0.015360063873231411,0.001420394517481327,0.3617021276595745,0.013939669355750084,1.0,1.0,2.117612361907959,2.1227505207061768,2.1227505207061768,2.3283581733703613,0.2809944152832031,2.32731556892395,1.0971952676773071,0.8907622694969177,0.3191489361702128,3.6079559326171875,1.2806400060653687,2.047363758087158,1.0,1.0,0.998859887652038
0.20815772220661233,0.05350737328496304,0.28095350114273815,current_old_50_50,0.9895006418228149,0.9910730123519897,0.9891861081123352,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",42708,0.001107320305891335,0.001221975195221603,0.00013758591376245022,0.0008775253663770854,0.0003080146270804107,0.25554931160438327,0.001011520089912897,0.0010843892814591527,0.046010768842249236,0.04582351165455065,3.7550878781634562,all_slots,0,2.4053502082824707,2.6352925300598145,2.3593616485595703,0.9907277325091318,all,7118,600000,0.006390392780303955,-0.0017316909506917,0.1392245012644001,0.008122083730995655,0.9974711997752178,0.9780837313852205,2.4061388969421387,2.5587267875671387,2.5590198040008545,2.632124900817871,0.2711830139160156,1.1955046653747559,0.5060825943946838,0.3806930184364319,0.3106209609440854,3.1337363719940186,1.9382317066192627,2.3609418869018555,0.9981736442821018,0.9899082139177672,0.9963351632529386
0.2082157637321294,0.053632827966296294,0.2812925956465373,current_old_50_50,0.9936271905899048,0.9952535629272461,0.9933019280433655,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",42528,9.143092029262334e-05,8.785488171270117e-05,-4.291257937438786e-06,0.00022715717204846442,7.528396236011758e-05,0.2562076749435666,0.0,9.214613965013996e-05,0.07337403815799592,0.07558678909672586,29.000723413314457,all_slots,0,2.405097723007202,2.633720636367798,2.3593733310699463,0.9908530850263356,ordinary,7088,600000,0.0021991366520524025,-0.0017959242686629295,0.1395316027088036,0.003995060920715332,0.9977426636568849,0.9785553047404063,2.40598726272583,2.55987286567688,2.560166597366333,2.630641460418701,0.26958465576171875,1.1945222616195679,0.5053554773330688,0.38037675619125366,0.3099604966139955,3.1329870223999023,1.9384647607803345,2.3610568046569824,0.9983069977426636,0.9901241534988713,0.9963445017885239
0.19444444444444448,0.02386661390862669,0.09135092590389132,current_old_50_50,0.014515510760247707,0.003345488104969263,0.016749516129493713,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",180,0.2411281168460846,0.26917678117752075,0.03365844488143921,0.1545378714799881,0.05529451370239258,0.1,0.24,0.23551833629608154,0.45921894964892257,0.4462631915045927,2.554268069736016,all_slots,0,2.464972496032715,3.0066425800323486,2.3566389083862305,0.9611111111111111,goal_completion,30,600000,0.9966443777084351,0.013444304466247559,0.06666666666666667,0.9832000732421875,0.9333333333333333,0.8666666666666667,2.441923141479492,2.2880218029022217,2.2880218029022217,2.982621669769287,0.6488380432128906,1.427613615989685,0.6778795719146729,0.4554153382778168,0.4666666666666667,3.310788869857788,1.8831756114959717,2.3337836265563965,0.9666666666666667,0.9388888888888889,0.9943485601495063
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,0,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.22340425531914893,0.05806314635365491,0.21282211160418812,current_old_50_50,0.981474757194519,0.9819827675819397,0.9813732504844666,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",564,0.005964978598058224,0.005570635665208101,-0.00047321151942014694,0.015299673192203045,0.005084918811917305,0.18085106382978725,0.0,0.006043847184628248,0.3838606312607125,0.3874252464209124,27.25988873559652,all_slots,0,1.94219970703125,2.251160144805908,1.880407691001892,1.0,episode_initial,94,600000,0.015360063873231411,-0.000562724657356739,0.35106382978723405,0.01592278853058815,1.0,1.0,2.0172224044799805,2.1227505207061768,2.1227505207061768,2.3283581733703613,0.37336277961730957,2.32731556892395,1.1584299802780151,0.7429484128952026,0.3191489361702128,3.6079559326171875,1.2806400060653687,1.9549953937530518,1.0,1.0,0.9986171932830413
0.2893720146108457,0.02996813629527771,0.15908968748500896,current_old_50_50,0.9910749793052673,0.9917605519294739,0.9908464550971985,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",28472,0.0009918025461956859,0.0011305607622489333,0.00018501083832234144,0.0015786829171702266,0.0006636748439632356,0.3090755830289407,0.0007024445068839561,0.0009455499239265919,0.1360023807253523,0.136250197825002,0.8528828320914991,trained,0,1.029576063156128,1.0364240407943726,1.0272934436798096,0.714140207923574,all,7118,800000,0.005551642272621393,-0.0009596385061740875,0.19527957291373982,0.006511280778795481,0.9852486653554369,0.6673222815397584,1.0354548692703247,0.9690383672714233,0.9714602828025818,1.0424362421035767,0.009308338165283203,0.11265906691551208,0.14786387979984283,0.04167942330241203,0.2722674908682214,1.0899986028671265,0.9773395657539368,1.0331279039382935,0.991114076987918,0.7234475976397865,0.9966399435466975
0.28929176072234764,0.029876462421025207,0.1587382458578728,current_old_50_50,0.9948198795318604,0.9959365725517273,0.9944475889205933,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",28352,0.00021675514290109277,8.368465205421671e-05,-0.00017742731142789125,0.0007970022270455956,0.00033714852179400623,0.30869074492099324,0.00018811136192626034,0.0002611119707580656,0.15582720517142754,0.1568738679668829,1.3389952243564518,trained,0,1.0290199518203735,1.0355753898620605,1.0268348455429077,0.7142353273137697,ordinary,7088,800000,0.001364323659799993,-0.0015364737482741475,0.1930022573363431,0.0029007974080741405,0.9861738148984198,0.6677483069977427,1.0346739292144775,0.9705972671508789,0.9729002118110657,1.0413658618927002,0.008922696113586426,0.11178209632635117,0.14728276431560516,0.04135610908269882,0.2714446952595937,1.0888197422027588,0.9770376682281494,1.0324431657791138,0.9914997178329571,0.7232646726862303,0.9968426710957746
0.30833333333333335,0.051627616985336564,0.16608466847400863,current_old_50_50,0.10629992932081223,0.005109131336212158,0.14003022015094757,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",120,0.18410968780517578,0.24847252666950226,0.0858171135187149,0.18626375496387482,0.07781096547842026,0.4,0.12222222222222222,0.16265541315078735,0.2807643797078294,0.26820557296424635,0.30597296539726776,trained,0,1.160959243774414,1.236916422843933,1.1356401443481445,0.6916666666666667,goal_completion,30,800000,0.9948754906654358,0.13532745838165283,0.7333333333333333,0.859548032283783,0.7666666666666667,0.5666666666666667,1.2200086116790771,0.6007266640663147,0.631263792514801,1.2953264713287354,0.10042393207550049,0.319856196641922,0.2851693034172058,0.11806809157133102,0.4666666666666667,1.3685382604599,1.0486823320388794,1.1949025392532349,0.9,0.7666666666666667,0.9838705370426761
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,0,,,,,physical_terminal,0,800000,,,,,,,,,,,,,,,,,,,,,
0.2845744680851064,0.04708307317582008,0.38172158932722705,current_old_50_50,0.9636791348457336,0.9711753129959106,0.9611803293228149,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",376,0.015533209778368473,0.005607114639133215,-0.01323479600250721,0.05720760300755501,0.024210676550865173,0.3723404255319149,0.014184397163120567,0.018841911107301712,0.2599353495000359,0.25933357407988633,1.3170983568532537,trained,0,0.9564163684844971,1.0086561441421509,0.9390031695365906,0.6170212765957447,episode_initial,94,800000,0.026017913594841957,-0.01010335423052311,0.30851063829787234,0.036121267825365067,0.8404255319148937,0.20212765957446807,0.9634626507759094,0.8110885620117188,0.8110885620117188,1.0166963338851929,0.07097822427749634,0.8721559643745422,1.0280870199203491,0.32248160243034363,0.30851063829787234,1.3477810621261597,0.475625216960907,0.9457181096076965,0.9574468085106383,0.625,0.9994264291052088
0.1933829727451531,0.019638323913423465,0.10525940401410053,current_old_50_50,0.990512490272522,0.9917605519294739,0.990263044834137,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",42708,0.0011121354764327407,0.0011305607622489333,2.211041282862425e-05,0.001590695814229548,0.0005860179080627859,0.291373981455465,0.0008710311885361056,0.001108450349420309,0.10406172121366293,0.10455189163291521,0.6197211326481771,all_slots,0,1.0263261795043945,1.0364240407943726,1.0243065357208252,0.7137070338109957,all,7118,800000,0.005551642272621393,-0.001450784970074892,0.16914863725765664,0.007002427242696285,0.9852486653554369,0.6671817926383816,1.0324560403823853,0.9690383672714233,0.9714602828025818,1.0424362421035767,0.011976361274719238,0.11269978433847427,0.15511250495910645,0.03487321361899376,0.2722674908682214,1.0899989604949951,0.977299153804779,1.0304598808288574,0.9909384658611969,0.7236115013580594,0.9962970236115986
0.19333145221971404,0.019579562228348873,0.10507405130928382,current_old_50_50,0.9943960905075073,0.9959365725517273,0.9940879344940186,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",42528,0.00024770505842752755,8.368465205421671e-05,-0.00019682449055835605,0.0007991506136022508,0.0002869113232009113,0.2914785553047404,0.0001693002257336343,0.0002805091498885304,0.12067561558966165,0.12160471318008895,1.0137348217448499,all_slots,0,1.0258110761642456,1.0355753898620605,1.0238581895828247,0.7138355906696765,ordinary,7088,800000,0.001364323659799993,-0.0018027211772277951,0.16859480812641084,0.003167044837027788,0.9861738148984198,0.667607223476298,1.0317076444625854,0.9705972671508789,0.9729002118110657,1.0413658618927002,0.011590123176574707,0.11182300001382828,0.15453943610191345,0.03460206836462021,0.2714446952595937,1.088819980621338,0.9769970774650574,1.0297757387161255,0.9913703912716328,0.7234998118886381,0.9965080472413221
0.20555555555555557,0.033521751373714166,0.10703899246489683,current_old_50_50,0.07298795878887177,0.005109131336212158,0.08656372129917145,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",180,0.2053482085466385,0.24847252666950226,0.051749154925346375,0.18860642611980438,0.07125494629144669,0.26666666666666666,0.16666666666666666,0.19672337174415588,0.2274615617688714,0.22172799777910313,0.22906984773195152,all_slots,0,1.1480154991149902,1.236916422843933,1.1302354335784912,0.6833333333333333,goal_completion,30,800000,0.9948754906654358,0.08169984817504883,0.3,0.913175642490387,0.7666666666666667,0.5666666666666667,1.209298014640808,0.6007266640663147,0.631263792514801,1.2953264713287354,0.1032341718673706,0.319856196641922,0.29051345586776733,0.09893564879894257,0.4666666666666667,1.3685382604599,1.0486823320388794,1.1920922994613647,0.8888888888888888,0.75,0.982589250777686
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,0,,,,,physical_terminal,0,800000,,,,,,,,,,,,,,,,,,,,,
0.19148936170212774,0.03403105585664056,0.2546876158355984,current_old_50_50,0.9571923613548279,0.9711753129959106,0.9543958306312561,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",564,0.017821189016103745,0.005607114639133215,-0.01465688832104206,0.05736926198005676,0.020634593442082405,0.2127659574468085,0.01276595744680851,0.020264003425836563,0.19872892810920192,0.19870855813829574,0.9932614270132323,all_slots,0,0.9332788586616516,1.0086561441421509,0.9182034134864807,0.5780141843971631,episode_initial,94,800000,0.026017913594841957,-0.01683882065117359,0.2872340425531915,0.04285673424601555,0.8404255319148937,0.20212765957446807,0.9399963617324829,0.8110885620117188,0.8110885620117188,1.0166963338851929,0.09203988313674927,0.8721559643745422,1.1317768096923828,0.2749708592891693,0.30851063829787234,1.3477810621261597,0.475625216960907,0.9246564507484436,0.9663120567375887,0.5868794326241135,0.9993574024841927
0.33704711685660826,2.860300197909368e-07,5.0015548141654e-07,current_old_50_50,0.5973865985870361,0.5972688794136047,0.5974256992340088,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,all,5879,0,0.4009321331977844,0.00015735626220703125,0.2480013607756421,0.4007747769355774,0.0,0.0,0.0,-0.07750140130519867,0.07750140130519867,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,0.0,0.0,0.0,
0.33739941790789246,2.8644284574428643e-07,5.010592548182282e-07,current_old_50_50,0.5973103046417236,0.5972081422805786,0.5973444581031799,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23364,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,ordinary,5841,0,0.4009930491447449,0.0001366734504699707,0.24773155281629858,0.4008563756942749,0.0,0.0,0.0,-0.07237043976783752,0.07237043976783752,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,0.0,0.0,0.0,
0.28289473684210525,2.225743252247473e-07,4.277545245852974e-07,current_old_50_50,0.609094500541687,0.6066048741340637,0.6099244356155396,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,goal_completion,38,0,0.39156797528266907,0.003329545259475708,0.2894736842105263,0.38823843002319336,0.0,0.0,0.0,-0.8661841154098511,0.8661841154098511,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,0,,,,,,,,,,,,,,,,,,,,,
0.36764705882352944,4.3148974166872226e-07,7.484674741904885e-07,current_old_50_50,0.4686190187931061,0.46904051303863525,0.4684785306453705,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,,,,trained,1,0.0,0.0,0.0,0.0,episode_initial,102,0,0.5295467376708984,-0.0005636215209960938,0.2549019607843137,0.5301103591918945,0.0,0.0,0.0,-0.3102133274078369,0.3102133274078369,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,
0.24312524805805974,2.9656539123062084e-07,4.7641432946174524e-07,current_old_50_50,0.5950251221656799,0.5972688794136047,0.5945762991905212,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,all,5879,0,0.4009321331977844,-0.0027006566524505615,0.07365198162952884,0.403632789850235,0.0,0.0,0.0,-0.07750140130519867,0.07750140130519867,0.0,0.0,0.0,0.0,0.0,0.2030957645858139,0.0,0.0,0.0,0.0,0.0,
0.24342292986360778,2.9679042628890235e-07,4.765508813819377e-07,current_old_50_50,0.5949516892433167,0.5972081422805786,0.5945004820823669,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35046,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,ordinary,5841,0,0.4009930491447449,-0.002715855836868286,0.07344632768361582,0.40370890498161316,0.0,0.0,0.0,-0.07237043976783752,0.07237043976783752,0.0,0.0,0.0,0.0,0.0,0.2016777948981339,0.0,0.0,0.0,0.0,0.0,
0.1973684210526316,2.619751339826622e-07,4.124118665483389e-07,current_old_50_50,0.6062970161437988,0.6066048741340637,0.6062354445457458,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",228,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,goal_completion,38,0,0.39156797528266907,-0.0003706514835357666,0.10526315789473684,0.39193862676620483,0.0,0.0,0.0,-0.8661841154098511,0.8661841154098511,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,1,,,,,physical_terminal,0,0,,,,,,,,,,,,,,,,,,,,,
0.26633986928104575,4.355096609025146e-07,7.04651756359808e-07,current_old_50_50,0.4655809700489044,0.46904051303863525,0.4648891091346741,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",612,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,,,,all_slots,1,0.0,0.0,0.0,0.0,episode_initial,102,0,0.5295467376708984,-0.004163920879364014,0.09803921568627451,0.5337106585502625,0.0,0.0,0.0,-0.3102133274078369,0.3102133274078369,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,
0.2544650450756931,0.001165093001293325,0.006992613847236343,current_old_50_50,0.9865894317626953,0.9865498542785645,0.9866025447845459,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23516,0.0023640296421945095,0.0023611271753907204,-3.869878128170967e-06,2.6754527425509878e-05,9.846929060586262e-06,0.28474230311277426,0.002721551284232012,0.0023649970535188913,-0.02163784909519299,-0.022539355497947975,-1.468219090455621,trained,1,0.6650081872940063,0.6649163961410522,0.6650388240814209,0.0,all,5879,200000,0.01057758741080761,4.842877388000488e-05,0.2413675795203266,0.010529158636927605,0.9197142371151557,0.0,0.6573352217674255,0.5796398520469666,0.6146337389945984,0.6571412682533264,-0.00025850534439086914,0.016871152445673943,0.033470988273620605,0.006463184021413326,0.21602313318591598,0.6665201783180237,0.6496490240097046,0.6573997735977173,0.9209899642796394,0.0,0.9824383135367583
0.2544512925868858,0.0011686866138707582,0.0069812750774859616,current_old_50_50,0.991986095905304,0.9919473528862,0.9919991493225098,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",23364,3.2231506338575855e-05,2.9277163775986992e-05,-3.939128873753361e-06,1.953842547663953e-05,6.991017926338827e-06,0.28539633624379385,0.0,3.321629264974035e-05,-0.020919097795386015,-0.0218866496340554,-1.5229838133649685,trained,1,0.6647730469703674,0.6646987199783325,0.6647977828979492,0.0,ordinary,5841,200000,0.005164274014532566,4.763901233673096e-05,0.24156822461907207,0.005116635002195835,0.9250128402670775,0.0,0.657107412815094,0.5845671892166138,0.6173034310340881,0.6569376587867737,-0.0002263784408569336,0.01687399297952652,0.03350427746772766,0.006463989615440369,0.2150316726587913,0.6662924885749817,0.6494184732437134,0.6571640372276306,0.926296866974833,0.0,0.9825815626208435
0.2565789473684211,0.0006127169206410064,0.004275439405006278,current_old_50_50,0.15704937279224396,0.15690815448760986,0.15709643065929413,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",152,0.36078593134880066,0.36079105734825134,6.8247318267822266e-06,0.0011359459022060037,0.00044883080408908427,0.18421052631578946,0.42105263157894735,0.36078423261642456,-0.09896135485921424,-0.08178694924287118,-1.0966020842077662,trained,1,0.7011612057685852,0.6983646750450134,0.7020934224128723,0.0,goal_completion,38,200000,0.8426607251167297,0.00016957521438598633,0.21052631578947367,0.8424911499023438,0.10526315789473684,0.0,0.6923413276672363,-0.17774568498134613,0.20427609980106354,0.6884385943412781,-0.005203664302825928,0.016434213146567345,0.02835405245423317,0.006339299492537975,0.3684210526315789,0.7015194892883301,0.6850852966308594,0.693642258644104,0.10526315789473684,0.0,0.9700781767215155
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,1,,,,,physical_terminal,0,200000,,,,,,,,,,,,,,,,,,,,,
0.2549019607843137,0.0034350616743625494,0.014462120278424221,current_old_50_50,0.9302433133125305,0.9324537515640259,0.9295064806938171,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",408,0.001500785700045526,0.0013927576364949346,-0.00014403753448277712,0.0009498581057414412,0.00033779957448132336,0.19607843137254902,0.0,0.0015367951709777117,-0.12201675317935405,-0.12980797764593527,-1.3946202486192454,trained,1,0.6916353106498718,0.6926950216293335,0.6912819743156433,0.0,episode_initial,102,200000,0.06473773717880249,-0.002958141267299652,0.2549019607843137,0.06769587844610214,0.6764705882352942,0.0,0.6809733510017395,0.3717774450778961,0.49498265981674194,0.6819907426834106,0.0013564825057983398,0.026567304506897926,0.042708512395620346,0.010235252790153027,0.28431372549019607,0.6938588619232178,0.667291522026062,0.6806342601776123,0.678921568627451,0.0,0.994327039836624
0.17040879968248568,0.0012989159299101375,0.008473346656805663,current_old_50_50,0.9864835143089294,0.9865498542785645,0.9864702224731445,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",35274,0.002364018000662327,0.0023611271753907204,-3.4691765904426575e-06,2.8129637939855456e-05,9.301878890255466e-06,0.20785847933321994,0.002721551284232012,0.002364596351981163,-0.022339473143209818,-0.022752955411456624,-1.6091592869416251,all_slots,1,0.6631609797477722,0.6649163961410522,0.6628099083900452,0.0,all,5879,200000,0.01057758741080761,-7.5560063123703e-05,0.18557577819357032,0.010653147473931313,0.9193740432046267,0.0,0.6553279161453247,0.5796398520469666,0.6146337389945984,0.6571412682533264,0.002176046371459961,0.019275810569524765,0.03820236399769783,0.0064947656355798244,0.21109032148324544,0.6665509939193726,0.6472752094268799,0.6549652218818665,0.9207348188467427,0.0,0.9815453986448741
