goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
1,fetch,exclusive,8,161,0.8159647583961487,0.0,0.8114091157913208,0.8205491304397583
1,fetch,exclusive,9,162,0.825581967830658,0.0,0.8206223249435425,0.8448632955551147
2,go_to_object,inclusive,0,160,0.5464457273483276,0.2756024897098541,0.20374329388141632,0.7486113905906677
2,go_to_object,inclusive,1,160,0.7654898762702942,0.21393100917339325,0.7489024996757507,0.7754506468772888
2,go_to_object,inclusive,2,160,0.7800324559211731,0.16609272360801697,0.7754519581794739,0.7832654714584351
2,go_to_object,inclusive,3,159,0.7865859866142273,0.11423938721418381,0.7832671999931335,0.7889773845672607
2,go_to_object,inclusive,4,160,0.7911206483840942,0.1051936000585556,0.7889819145202637,0.7932354211807251
2,go_to_object,inclusive,5,161,0.7957908511161804,0.1299857348203659,0.7932712435722351,0.797985315322876
2,go_to_object,inclusive,6,158,0.7998479604721069,0.13347695767879486,0.7979938387870789,0.801626980304718
2,go_to_object,inclusive,7,160,0.804510772228241,0.08744047582149506,0.8016467094421387,0.8072549104690552
2,go_to_object,inclusive,8,160,0.8107646703720093,0.15373122692108154,0.8072866797447205,0.8144595623016357
2,go_to_object,inclusive,9,160,0.8247038125991821,0.240718275308609,0.8144633173942566,0.878093421459198
2,go_to_object,exclusive,0,160,0.5464457273483276,0.26849621534347534,0.20374329388141632,0.7486113905906677
2,go_to_object,exclusive,1,160,0.7654898762702942,0.2021622657775879,0.7489024996757507,0.7754506468772888
2,go_to_object,exclusive,2,160,0.7800324559211731,0.15274271368980408,0.7754519581794739,0.7832654714584351
2,go_to_object,exclusive,3,159,0.7865859866142273,0.1086859181523323,0.7832671999931335,0.7889773845672607
2,go_to_object,exclusive,4,160,0.7911206483840942,0.09556235373020172,0.7889819145202637,0.7932354211807251
2,go_to_object,exclusive,5,161,0.7957908511161804,0.1299857348203659,0.7932712435722351,0.797985315322876
