arm,seed,step,train/batch_goal/0,train/batch_goal/1,train/batch_goal/2,train/batch_goal/3,train/batch_goal/4,train/batch_goal/5,train/loss_by_goal/0/con,train/loss_by_goal/0/dyn,train/loss_by_goal/0/image,train/loss_by_goal/0/policy,train/loss_by_goal/0/rep,train/loss_by_goal/0/repval,train/loss_by_goal/0/rew,train/loss_by_goal/0/value,train/loss_by_goal/1/con,train/loss_by_goal/1/dyn,train/loss_by_goal/1/image,train/loss_by_goal/1/policy,train/loss_by_goal/1/rep,train/loss_by_goal/1/repval,train/loss_by_goal/1/rew,train/loss_by_goal/1/value,train/loss_by_goal/2/con,train/loss_by_goal/2/dyn,train/loss_by_goal/2/image,train/loss_by_goal/2/policy,train/loss_by_goal/2/rep,train/loss_by_goal/2/repval,train/loss_by_goal/2/rew,train/loss_by_goal/2/value,train/loss_by_goal/3/con,train/loss_by_goal/3/dyn,train/loss_by_goal/3/image,train/loss_by_goal/3/policy,train/loss_by_goal/3/rep,train/loss_by_goal/3/repval,train/loss_by_goal/3/rew,train/loss_by_goal/3/value,train/loss_by_goal/4/con,train/loss_by_goal/4/dyn,train/loss_by_goal/4/image,train/loss_by_goal/4/policy,train/loss_by_goal/4/rep,train/loss_by_goal/4/repval,train/loss_by_goal/4/rew,train/loss_by_goal/4/value,train/loss_by_goal/5/con,train/loss_by_goal/5/dyn,train/loss_by_goal/5/image,train/loss_by_goal/5/policy,train/loss_by_goal/5/rep,train/loss_by_goal/5/repval,train/loss_by_goal/5/rew,train/loss_by_goal/5/value
uniform_reservoir,1,470840,0.32896081771720614,0.33492333901192506,0.3361158432708688,0.0,0.0,0.0,0.03402077750615407,5.980990121839806,1.4727017907308355,0.001784551099809409,5.980990121839806,2.0708312706199985,0.01851886474303046,1.2713079928539477,0.02028900288692731,5.520417552343625,2.8220246943491283,-0.00045020581200994845,5.520417552343625,1.0836729822410636,0.0005209053935371136,0.987879619880673,0.02057170629171334,5.459546262767083,1.69609343458278,-0.0005037785331175765,5.459546262767083,1.0260448758301581,6.537183817297485e-06,0.9597943148935877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,494310,0.33784935241990455,0.3368694614860259,0.32528118609406953,0.0,0.0,0.0,0.033685240017195583,6.002863320592478,1.4452579137961232,0.0018682945417308112,6.002863320592478,2.0718311429755087,0.01909545979694947,1.2098719463229748,0.020206085342124116,5.41983898862658,2.5669218295449983,0.00031327975003541916,5.41983898862658,1.1543780493295428,0.00038155887778507693,0.9986810015835726,0.02099184735900968,5.147689071535333,1.4405600888135284,0.00017784150995208464,5.147689071535333,1.1732283297471635,2.3398343137491124e-06,0.9907088287443877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,517670,0.33617294520547947,0.33428938356164384,0.3295376712328767,0.0,0.0,0.0,0.03343562949703981,5.914521802084087,1.4110850224041775,0.0009093165951848299,5.914521802084087,1.9361956923791808,0.018310327560377666,1.0605347596823353,0.020282831841645994,5.3103440078154005,2.3513305764237087,-0.0005514003291100084,5.3103440078154005,1.0579295342303303,0.0004791571614292559,0.9371038482154477,0.020861543662692994,4.635102428802072,1.157221782212592,-0.0007343519052607904,4.635102428802072,1.062310699312246,1.499286815096266e-06,0.9442540108647248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,541090,0.335724043715847,0.334870218579235,0.32940573770491804,0.0,0.0,0.0,0.03460457951181614,6.014491549850813,1.3863633220577662,0.0012804714702173868,6.014491549850813,1.957234162918694,0.01909618110288901,1.0385751785720632,0.020003316055632152,5.209726760418363,2.161688743431447,-0.000745241959357074,5.209726760418363,0.9822818801275205,0.00027239954115889725,0.9272938658193243,0.020871583538389474,4.473652779038161,1.0348154356794768,-0.0007857172424161667,4.473652779038161,0.9890436172342855,5.808721256205319e-07,0.9383784738710262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,564610,0.3336734693877551,0.3293792517006803,0.3369472789115646,0.0,0.0,0.0,0.03377300707217889,5.81494119767429,1.3435575524763186,0.0006544576329585287,5.81494119767429,1.821982390195334,0.01750130791668161,1.0182031298170284,0.02004387313119915,5.073926796353593,1.9890419392789505,-0.0005527999094320709,5.073926796353593,1.1110670277658774,0.0004246998198744077,1.0966102914745306,0.021180688184337552,4.598705621398225,1.0204789893486264,-0.0005482969368567494,4.598705621398225,1.0475538138629628,5.3025169581848e-07,1.040853078937044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,587990,0.3359000684462697,0.3324349760438056,0.3316649555099247,0.0,0.0,0.0,0.03409311513644041,5.823515890111342,1.3218768779787602,0.0010132492549363029,5.823515890111342,1.8611152507237259,0.01846986565265432,1.0564779442397803,0.020248267486625178,4.962315055338346,1.8520774845056833,-0.00025869577826123646,4.962315055338346,0.6266067269972789,0.0004449037090329931,0.4963847987741375,0.022965428923001074,4.732194825609117,0.9863406118543526,-0.00041955378006682507,4.732194825609117,0.47106810563551815,0.0010702957913945052,0.39549031474389784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,623730,0.2466284558327714,0.25400370869858396,0.24877781523937964,0.250590020229265,0.0,0.0,0.031585321874707556,5.54544447690992,1.295618442405299,0.0008916586723618096,5.54544447690992,1.7322668261770775,0.017256731709676634,0.9376959700441329,0.01899223535152721,4.9378763973833495,2.0555749283758113,0.00038449833203395474,4.9378763973833495,1.0595591165029914,0.0005361741422322374,0.9809969861364333,0.03129782973124884,5.1974059378305,1.0540932904167788,0.0006577446937393396,5.1974059378305,1.556837527296146,0.007564881882316883,1.050861707689468,0.018658214245576836,4.639081698169759,1.9970117310013067,-0.00010996842982192728,4.639081698169759,1.0805716970765904,0.0003797962394230312,0.9825531912468931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,647070,0.2460575934178951,0.2502999657182036,0.25257113472745973,0.2510713061364416,0.0,0.0,0.03103543965437762,5.552336398607907,1.2864292577358603,0.0017152911884941962,5.552336398607907,1.7090989165123007,0.016536862992732083,1.0175159356142096,0.019153844518539104,4.846625690432416,1.8035734551213234,0.002352160248007481,4.846625690432416,1.1161839636601443,0.0004569558891179346,0.9875555639402647,0.03170716928118277,5.099716572594798,0.9940895901397152,0.002245535061094389,5.099716572594798,1.7110304561918388,0.007140088420991562,1.0968487414138384,0.018436901534425097,3.95525046783561,1.0379650182958167,0.001421672447048184,3.95525046783561,1.0492836129064629,0.00011075162175465767,0.8767488085839452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,670390,0.2536020583190394,0.2498713550600343,0.24952830188679245,0.2469982847341338,0.0,0.0,0.031950089858771395,5.573036857411956,1.265835639177526,0.002115328775563779,5.573036857411956,1.760446041096545,0.017608529384870755,1.1236044056828598,0.018940049265455422,4.786190380649337,1.678513135506706,0.002767451308841334,4.786190380649337,1.1271556101777747,0.0005290490527812949,1.0096202349989942,0.030787176364716493,4.915884095522388,0.9216810607991947,0.0031383048465616803,4.915884095522388,1.7318224841080236,0.005599323396686947,1.08416615360597,0.01855095047727355,3.789204633297274,0.8957453769920826,0.002251741345137646,3.789204633297274,1.2225724546618977,4.085875832426038e-05,1.0276502611297686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,693650,0.25111760660247595,0.24849552957359008,0.25416953232462175,0.24621733149931224,0.0,0.0,0.03195248105072582,5.577143221027749,1.2499388298442513,0.0026741065226464768,5.577143221027749,1.7755047590401347,0.017308393761702772,1.0985345852342236,0.019260632428897872,4.6966688658381095,1.5989067829771293,0.0017528124980452004,4.6966688658381095,1.1679957898889644,0.0005582254213630018,0.9542238508777736,0.031196714244383236,4.8702503765383645,0.8867166833221871,0.00246352169206989,4.8702503765383645,1.78596139964654,0.0060660167949501435,1.083938972904069,0.018802971499709432,3.5980304420568263,0.8020309046310522,0.0018140760618821407,3.5980304420568263,1.2027445899776121,2.8943088686763707e-05,1.004798700815218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,716900,0.245956641431521,0.25197866483138337,0.25498967653131455,0.24707501720578115,0.0,0.0,0.03158435830750284,5.41194202337114,1.2222136792362106,0.0018088184627444832,5.41194202337114,1.807247749009956,0.01720907131341745,1.0484344057395223,0.01883707045278136,4.6027028417472415,1.5112024135105646,0.0012262584039671026,4.6027028417472415,1.0378562751016531,0.00037868758366062125,1.046380747066066,0.03149842903984573,4.773414484936044,0.8619943480920726,0.001863603451179247,4.773414484936044,1.762327362915933,0.0049636634040802555,1.0816353529753229,0.018696169551597818,3.5290451951463386,0.7479318901691367,-5.215179272867216e-05,3.5290451951463386,1.2126383506792295,1.2177570832692312e-05,0.9592215470605608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,740170,0.25322275696115504,0.24755070470952217,0.2509453420419388,0.248281196287384,0.0,0.0,0.03142624167964277,5.453480559019913,1.2037006864467,0.0012263736167147194,5.453480559019913,1.763799178616703,0.016827906856257686,1.0638091130000942,0.019041875670556763,4.496370970649627,1.4377233871851396,0.0006359300527443346,4.496370970649627,1.1799039403447256,0.0005500553571466427,0.9420366494382686,0.03074864776284476,4.714687837977391,0.8382097958811536,0.000960307323924806,4.714687837977391,1.7823838978626754,0.0052623256891662145,1.0406597403162081,0.018490476633658028,3.4160233532370223,0.6889911494091353,0.00016467313223186996,3.4160233532370223,1.3172859330794457,8.851600467143876e-06,1.0653830530943433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,763410,0.24707401032702236,0.24978485370051634,0.25430292598967297,0.2488382099827883,0.0,0.0,0.03154940219426114,5.408056694299957,1.1848992466003267,0.001259321409020818,5.408056694299957,1.7678918324731507,0.016885146392112537,1.0873558625912296,0.018895051499472838,4.481280710652035,1.3801287565271334,0.0006558085688538212,4.481280710652035,1.0691349445850222,0.00047917286792101814,1.0170997710318246,0.031037750413157237,4.5745238798620775,0.8138968512992953,0.0012965438049307894,4.5745238798620775,1.7037052663180996,0.005088059527963553,1.0772265189691173,0.01870283901229783,3.339860359239496,0.6429222597979433,7.980525759964454e-05,3.339860359239496,1.23743241228253,4.331965652300336e-06,0.9869931346065206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,1,786560,0.2452903560318009,0.2462409263740062,0.2570428620808849,0.251425855513308,0.0,0.0,0.03157845297310021,5.429385849072205,1.1733274192823244,0.0018385335699061555,5.429385849072205,1.8068885111784052,0.016500607540939793,1.050953285590283,0.0187667487758977,4.377721084058388,1.3369222955409317,0.00041502079153570373,4.377721084058388,0.9938872438831969,0.0003135656226928125,1.0553160305464924,0.030965922364943835,4.570113622643649,0.7826623832732903,0.0009494004797514835,4.570113622643649,1.7267741693619663,0.005000503828523003,0.9723974494962102,0.01856838813327791,3.2075068867004664,0.5901074720384998,0.0027699663795408788,3.2075068867004664,1.5220474966496198,3.2097792457291295e-06,1.2254188476324164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,23460,1.0,0.0,0.0,0.0,0.0,0.0,0.1807020432065273,8.680197898437237,44.43565677971675,0.008216393133949278,8.680197898437237,1.8741473983485124,0.8129812588070615,0.878779382962605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,47050,1.0,0.0,0.0,0.0,0.0,0.0,0.06767264278286612,7.153462941139663,9.774279471048462,0.0003915023545257524,7.153462941139663,0.8131677627502841,0.004745017397023229,0.5096634549811033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,70700,1.0,0.0,0.0,0.0,0.0,0.0,0.051907181333377454,5.720096559663264,7.28681061813086,0.0008748090665886028,5.720096559663264,1.347003784832193,0.0038572326234396275,1.144037668231537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,94290,1.0,0.0,0.0,0.0,0.0,0.0,0.047136135658937095,6.583568955728991,5.1337089381730525,0.00042065728408770714,6.583568955728991,1.506733817280491,0.023328166764287013,0.9084192678236322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,117890,1.0,0.0,0.0,0.0,0.0,0.0,0.04633980524489435,7.613074907044233,3.2973929374500854,-3.379566827665628e-05,7.613074907044233,1.3085474174911693,0.04566980899785156,0.6288135786379798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,141510,1.0,0.0,0.0,0.0,0.0,0.0,0.04461925394383832,7.727329745686797,2.3910021978988234,0.0012481948084637237,7.727329745686797,1.1522385271866793,0.05735336393300888,0.6588091740036398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,165170,1.0,0.0,0.0,0.0,0.0,0.0,0.043849397902178594,7.447718421537543,1.9137068951831144,-0.00015171161902491128,7.447718421537543,1.0415073772835683,0.061717147125338004,0.5080344493754656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,188620,1.0,0.0,0.0,0.0,0.0,0.0,0.04310469455439985,7.322296799347694,1.6476249061969717,-3.944578494807627e-05,7.322296799347694,0.931149564091153,0.06667904186763787,0.38941231384715785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,224100,0.5078021248339973,0.49219787516600266,0.0,0.0,0.0,0.0,0.0421650872941798,7.5596466124611865,1.7607141797879777,-0.00012394846786963808,7.5596466124611865,0.8732168880374149,0.06908933746434902,0.3562029942320994,0.02122621111643524,4.759643003206013,10.20265084718803,-0.0007380253001581674,4.759643003206013,1.0526481327584698,4.533867548005087e-05,0.9258174512134605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,247740,0.4943739424703892,0.5056260575296109,0.0,0.0,0.0,0.0,0.0417605563512863,7.390690436742431,1.720017035116399,-8.835526685322978e-05,7.390690436742431,0.8728542453242236,0.06795341706852068,0.35075995119669917,0.021507897039531855,4.841846646391196,8.185555927281452,-0.0004804157875493218,4.841846646391196,1.1490150984168659,7.378559378360689e-05,1.0873037642180012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,271370,0.5023696682464455,0.4976303317535545,0.0,0.0,0.0,0.0,0.04166502362342908,7.3584449115280535,1.6830826748159986,-6.120936476994261e-05,7.3584449115280535,0.8574700581720736,0.06707734196965778,0.3368933985845899,0.020899349830530146,5.653908741740496,7.219917760923575,2.8418997804060996e-05,5.653908741740496,1.2025953419582216,0.00044533355845979063,1.1041095176296776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,294920,0.5002123683316344,0.4997876316683656,0.0,0.0,0.0,0.0,0.041787592037838814,7.316501574414221,1.6237297045953656,-2.3546822714623625e-05,7.316501574414221,0.8410810111353197,0.06781749340744814,0.33174454274983217,0.020941463349411733,6.114906491611103,5.8578925889708175,-0.00023610866598433,6.114906491611103,1.2225357633320766,0.00045583951366134386,1.208607977622632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,318410,0.5011491317671093,0.4988508682328907,0.0,0.0,0.0,0.0,0.04190300499648109,7.312327880537912,1.5578228816679234,-7.064004754735794e-05,7.312327880537912,0.8323479617762249,0.06841164090818731,0.4474666977303143,0.020827686136343018,6.512279213306893,4.754560142248149,-0.00018958108168183211,6.512279213306893,1.2324019006047884,0.00019488154940624358,1.1356854555474523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,341930,0.5054421768707483,0.49455782312925173,0.0,0.0,0.0,0.0,0.041802712301818694,7.268668008985974,1.4975977403979723,-0.00011448431421030474,7.268668008985974,0.8197249355567556,0.06827384640611582,0.38577689115642283,0.020620388762556573,6.475435085239864,3.924928520234669,-0.00020378748323833184,6.475435085239864,0.7294645320091929,0.00014775123934055665,0.7718346751415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,365560,0.500042329834067,0.49995767016593295,0.0,0.0,0.0,0.0,0.04235755841292206,7.191376491437474,1.4255086015007918,-0.0001236717989709152,7.191376491437474,0.8230611399456964,0.06924539845947099,0.3533175083396397,0.020518208383035346,5.990595473946049,3.151022632032017,-0.0015679386598872716,5.990595473946049,0.8877633638122386,9.603250378953783e-05,0.8482053857252552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,389170,0.5005504742547425,0.49944952574525747,0.0,0.0,0.0,0.0,0.041680835246116044,7.071614970198168,1.3671701424288232,-0.00012709915074894237,7.071614970198168,0.8055019460335818,0.06818766737627156,0.3607959953214983,0.020702388676433623,5.688954665893462,2.600781056426748,-0.0013376251909363876,5.688954665893462,1.2984202729492653,2.299379570078686e-05,1.2882783458565632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,423920,0.3353546336567414,0.3257778521244563,0.3388675142188023,0.0,0.0,0.0,0.042034444686146276,7.050068690091641,1.3247747492455209,0.0005120590875545746,7.050068690091641,1.0908552146288972,0.06690308604725627,1.025865157024842,0.02316671407598642,5.540808537725064,2.627669914375384,3.255105833477212e-05,5.540808537725064,0.3667415798859538,1.2841067237133826e-05,0.3171826771227721,0.04701237687040288,6.833257853286886,2.171583315098952,-0.0005169676000936764,6.833257853286886,0.257406247327308,0.0027233874716215646,0.21776971617257412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,447240,0.33323327615780446,0.3310034305317324,0.3357632933104631,0.0,0.0,0.0,0.041560949562804365,7.154218824118325,1.3386876034286788,0.004752940343704594,7.154218824118325,1.8994058680881971,0.06728951657769201,1.3792485650724653,0.020556456524092787,5.3368016502665006,2.461569933700623,0.010278801918255927,5.3368016502665006,1.9384704318095645,6.99947430031717e-05,1.7850144297140131,0.0615157918419887,7.967986254749331,2.1106952093068774,0.005873325428381586,7.967986254749331,3.0160989563829084,0.02131573108999,1.7251625599215001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,470700,0.3340436413228776,0.34047903170814864,0.32547732696897375,0.0,0.0,0.0,0.04080418894747561,7.027912691108529,1.3185082868102302,0.004843560523884605,7.027912691108529,2.9867881061760104,0.06705006976177529,1.5753811471420793,0.020421818690041085,5.32899456502958,2.2755831841022496,0.003103410591667925,5.32899456502958,1.4378660946749113,2.184213765127793e-05,1.31825683094965,0.04840040810792327,6.777016612559181,1.8240968786914153,0.0053007466406574865,6.777016612559181,2.9780232913047837,0.013254652596873836,1.5304825162464875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,494190,0.33783208446866486,0.33204189373297005,0.33012602179836514,0.0,0.0,0.0,0.040708728649143426,7.0231415866506195,1.2946488418964015,0.003921853311976458,7.0231415866506195,3.0566655302405032,0.06688941326377754,1.3601167150430524,0.02011619064175303,5.256160686345776,2.1196684462985163,8.566859299062888e-05,5.256160686345776,1.213081202863104,4.110274083773942e-06,1.1503643551663743,0.04180343640138388,6.281986932988388,1.6081823046073034,0.0037843888208042194,6.281986932988388,2.6060306391899526,0.0087530606751241,1.3462265055088647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,517640,0.33286421016717843,0.33358921869669056,0.333546571136131,0.0,0.0,0.0,0.040066255705195335,6.919248295741372,1.2760775904735173,0.0037731575968459087,6.919248295741372,3.0394679640633626,0.06568932922498848,1.379183045225882,0.02003426677685616,5.201748148120332,1.9903991300191988,-0.0008312825588748779,5.201748148120332,1.3578880640761675,3.985616340051792e-06,1.179228224106837,0.037253069778740995,5.918814196923372,1.458852566710026,0.002373015693938942,5.918814196923372,2.374191881771667,0.007797888065194647,1.4081151093366162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,541180,0.3304026503567788,0.33137954468229697,0.33821780496092424,0.0,0.0,0.0,0.04078901601772385,6.869852155720422,1.261988054417932,0.0008430814568673099,6.869852155720422,2.9691460044093168,0.06623434404636228,1.2899229464545527,0.01986297417585233,5.062104732051335,1.8056835566466656,-0.0005743487593018511,5.062104732051335,1.3984237814127811,5.778631698525692e-06,1.2288787860551174,0.035335134474337206,5.705087188511044,1.3715430462123421,0.0009827260345252355,5.705087188511044,2.141398243644065,0.005617318525155361,1.3158710530490403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,564720,0.3345088375254929,0.32958021753908906,0.33591094493541807,0.0,0.0,0.0,0.04074124032587198,6.782062885876337,1.2362829000770763,0.0008491269351170255,6.782062885876337,2.9363808590971963,0.06648480772790401,1.3067716784739802,0.01988433812504962,4.950868862531041,1.6790821596797756,0.0003001981471722986,4.950868862531041,1.3326681671419733,2.843521662785683e-06,1.142646850026602,0.03351083882330309,5.490975466534688,1.2690548154719827,0.0010470304294544113,5.490975466534688,1.9713100950625542,0.005351812230807168,1.2403292389932252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_reservoir,2,588090,0.33115160848733743,0.3313227241615332,0.3375256673511294,0.0,0.0,0.0,0.0399713555489865,6.654041992361459,1.1968916328617516,-0.00013102115039232375,6.654041992361459,2.838684720302754,0.06493398275751937,1.2361911309042832,0.01990222643160763,4.885314340668129,1.5925138388224287,-0.0008865169888624894,4.885314340668129,1.2340950308027208,2.1819932465760094e-06,1.0508675100785425,0.03139962411621391,5.2167379012424435,1.1826815254053051,0.0004033126733793417,5.2167379012424435,1.7744400076144857,0.004651654461500319,1.1196486822633527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
