proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,paired_recorded,15,factual,0,go_to_door,9,0.4548010494973924,0.45913462506400216,-0.004333561286330223,0.4400785002443526,0.4416242440541585,0.43919030567369594,0.5983103900937751,0.7334508941946112,nan,0.038601330053467844,0.4005889756202281,0.4005889756202281,0.9148843852295704,0.12172409599750406,0.0798611111111111,0.08333333333333333,1.195439100265503,0.08680555555555555,0.010416666666666666
actor,paired_recorded,15,factual,1,fetch,16,0.4106509406119585,0.4095600750297308,0.0010908644762821496,0.4312051981687546,0.43037197180092335,0.42023170384401093,0.5231616537229429,0.614265684097039,nan,0.021482001398704202,0.3987497024453067,0.3987497024453067,0.9500414586265489,0.07606720628496078,0.048828125,0.05859375,1.1741653606295586,0.064453125,0.010156249999999999
actor,paired_recorded,15,factual,2,go_to_object,21,0.44684494251296636,0.4491635788054693,-0.0023186386429837774,0.4394658122743879,0.4402372751917158,0.43254743991240346,0.548756117943462,0.643689278482945,nan,0.019567583365828263,0.4129798565465752,0.4129798565465752,0.956431911198524,0.057949203972904276,0.041666666666666664,0.041666666666666664,1.1811410926637196,0.08333333333333333,0.010218253968253965
actor,paired_recorded,15,factual,3,put_near,16,0.46596310287714005,0.46967412531375885,-0.003711023600772023,0.45631313882768154,0.45739919878542423,0.46128048676314504,0.6101074050939289,0.7236207108301236,nan,0.04907000673586154,0.41221048002728344,0.41221048002728344,0.9022886291309009,0.16134490316198935,0.083984375,0.0859375,1.172095738351345,0.076171875,0.010026041666666666
actor,paired_recorded,15,counterfactual,0,go_to_door,45,0.4296038958761427,0.43124869730737475,-0.00164480312830872,0.4334558844566345,0.43444790442784625,0.430752782571841,0.5853710621304921,0.7077665730562523,nan,0.04053168833286193,0.39022109423897905,0.39022109423897905,0.9094605919857669,0.13607086206676386,0.08402777777777778,0.09583333333333334,1.1949528005388048,0.09097222222222222,0.010416666666666668
actor,paired_recorded,15,counterfactual,1,fetch,80,0.45413986332714557,0.45692644715309144,-0.0027865881100296976,0.45081590563058854,0.45177303850650785,0.44373996526918125,0.5780652985305117,0.6984939252861947,nan,0.028023208960124966,0.4157167563090563,0.4157167563090563,0.9384735487192222,0.09418842723252965,0.056640625,0.058203125,1.1725934877991677,0.076171875,0.010338541666666668
actor,paired_recorded,15,counterfactual,2,go_to_object,105,0.4395509197598412,0.44120626137370156,-0.00165534501097032,0.4353808295159113,0.43577995811189923,0.4275289275562373,0.5380180807734195,0.620100690901529,nan,0.018377003033390918,0.4091519245228464,0.4091519245228464,0.9587173136976284,0.05545940920864745,0.038392857142857145,0.04196428571428571,1.1842893555050804,0.08630952380952381,0.010119047619047621
actor,paired_recorded,15,counterfactual,3,put_near,80,0.46105235777795317,0.46439872346818445,-0.0033463630243204534,0.4520448025316,0.4528395000845194,0.456292446748556,0.6014433991062227,0.7207095754213751,nan,0.05001328225252409,0.40627916449603185,0.40627916449603185,0.8989002961433574,0.1619404220146862,0.086328125,0.092578125,1.1736305728554726,0.0765625,0.010052083333333333
recorded,paired_recorded,1,factual,0,go_to_door,63,0.418083865018118,0.41835990500828574,-0.0002760357770418364,0.40341246364608646,0.40197700687817167,0.4021639100735533,0.4153367577520749,0.4217581095622262,0.18048136817334243,2.7830905629668554e-05,0.4021360791679237,0.4021360791679237,0.9999347261918724,2.783090511104637e-05,0.0,0.0,1.1189332992311507,0.03125,0.03125
recorded,paired_recorded,1,factual,1,fetch,32,0.40504343807697296,0.40333512239158154,0.0017083179554902017,0.40492530073970556,0.4027422145009041,0.40373550406532654,0.4147479362407285,0.4194571373277205,0.40373550406532654,2.9016583892246817e-06,0.4037326024069373,0.4037326024069373,0.9999927872647496,2.9016583784624572e-06,0.0,0.0,1.0615692138671875,0.03125,0.03125
recorded,paired_recorded,1,factual,2,go_to_object,64,0.42240876611322165,0.4224180360324681,-9.272451279684901e-06,0.4106325269676745,0.40920943953096867,0.4094726448388988,0.4216019049613735,0.42685469023388667,0.2320351461390251,8.62720553676706e-06,0.40946401763336204,0.40946401763336204,0.9999792931689007,8.62720565630859e-06,0.0,0.0,1.0898780822753906,0.03125,0.03125
recorded,paired_recorded,1,factual,3,put_near,32,0.45244526769965887,0.45396952517330647,-0.0015242595400195569,0.44051382690668106,0.4402642576023936,0.43925487166798793,0.4627009494366975,0.47224675515442194,0.43925487166798793,1.3951027290140527e-05,0.43924092064069786,0.43924092064069786,0.9999685351760648,1.3951027115544079e-05,0.0,0.0,1.2657623291015625,0.03125,0.03125
recorded,paired_recorded,1,counterfactual,0,go_to_door,315,0.40364714614928715,0.4025549924562848,0.0010921545622367707,0.3959551909613231,0.3939773187750862,0.3947426473729937,0.4052497306025758,0.41061976310330384,nan,2.642921110160387e-05,0.39471621816189206,0.39471621816189206,0.9999361506614757,2.6429211138066412e-05,0.0,0.0,1.1189332992311507,0.03125,0.03125
