goal,goal_name,target,bin,count,prediction_mean,target_mean,prediction_min,prediction_max
2,go_to_object,inclusive,4,136,0.6396994590759277,0.07275992631912231,0.6381407380104065,0.641389012336731
2,go_to_object,inclusive,5,136,0.643262505531311,0.05641625076532364,0.6414424180984497,0.645397424697876
2,go_to_object,inclusive,6,137,0.6477956175804138,0.11606958508491516,0.645399808883667,0.6502605676651001
2,go_to_object,inclusive,7,136,0.6537597179412842,0.20504726469516754,0.6502687335014343,0.6582001447677612
2,go_to_object,inclusive,8,136,0.6644692420959473,0.30775097012519836,0.6582845449447632,0.6734994649887085
2,go_to_object,inclusive,9,137,0.6938167214393616,0.4104767143726349,0.6735149621963501,0.7579567432403564
2,go_to_object,exclusive,0,137,0.6271701455116272,0.06435994803905487,0.6191449165344238,0.629858136177063
2,go_to_object,exclusive,1,136,0.6313222646713257,0.042024627327919006,0.6298640370368958,0.6328849792480469
2,go_to_object,exclusive,2,136,0.6345093846321106,0.022235337644815445,0.6328902244567871,0.6360496878623962
2,go_to_object,exclusive,3,137,0.6371088027954102,0.04280739277601242,0.6360577344894409,0.6380895972251892
2,go_to_object,exclusive,4,136,0.6396994590759277,0.05341433733701706,0.6381407380104065,0.641389012336731
2,go_to_object,exclusive,5,136,0.643262505531311,0.04376184195280075,0.6414424180984497,0.645397424697876
2,go_to_object,exclusive,6,137,0.6477956175804138,0.10969002544879913,0.645399808883667,0.6502605676651001
2,go_to_object,exclusive,7,136,0.6537597179412842,0.19179725646972656,0.6502687335014343,0.6582001447677612
2,go_to_object,exclusive,8,136,0.6644692420959473,0.2826406955718994,0.6582845449447632,0.6734994649887085
2,go_to_object,exclusive,9,137,0.6938167214393616,0.39653512835502625,0.6735149621963501,0.7579567432403564
3,put_near,inclusive,0,162,0.625098705291748,0.0,0.618449866771698,0.6280271410942078
3,put_near,inclusive,1,162,0.6296399235725403,0.0,0.6280621290206909,0.6310033202171326
3,put_near,inclusive,2,161,0.6322196125984192,0.0,0.6310563087463379,0.6333724856376648
3,put_near,inclusive,3,162,0.6342781782150269,0.0,0.633374810218811,0.6352870464324951
3,put_near,inclusive,4,161,0.6365609765052795,0.0,0.6352889537811279,0.6377601623535156
3,put_near,inclusive,5,162,0.6389755606651306,0.0,0.6378402709960938,0.6400066018104553
3,put_near,inclusive,6,161,0.6414310336112976,0.0,0.6400561928749084,0.6429843902587891
3,put_near,inclusive,7,162,0.6450347900390625,0.0,0.6429937481880188,0.647256076335907
3,put_near,inclusive,8,161,0.6504248976707458,0.0,0.6472814679145813,0.6547667980194092
3,put_near,inclusive,9,162,0.6753565669059753,0.0,0.654802680015564,0.7584214210510254
3,put_near,exclusive,0,162,0.625098705291748,0.0,0.618449866771698,0.6280271410942078
3,put_near,exclusive,1,162,0.6296399235725403,0.0,0.6280621290206909,0.6310033202171326
3,put_near,exclusive,2,161,0.6322196125984192,0.0,0.6310563087463379,0.6333724856376648
3,put_near,exclusive,3,162,0.6342781782150269,0.0,0.633374810218811,0.6352870464324951
3,put_near,exclusive,4,161,0.6365609765052795,0.0,0.6352889537811279,0.6377601623535156
3,put_near,exclusive,5,162,0.6389755606651306,0.0,0.6378402709960938,0.6400066018104553
3,put_near,exclusive,6,161,0.6414310336112976,0.0,0.6400561928749084,0.6429843902587891
3,put_near,exclusive,7,162,0.6450347900390625,0.0,0.6429937481880188,0.647256076335907
3,put_near,exclusive,8,161,0.6504248976707458,0.0,0.6472814679145813,0.6547667980194092
3,put_near,exclusive,9,162,0.6753565669059753,0.0,0.654802680015564,0.7584214210510254
